up
Upload #9
Reader: Noname  Site: haef
--------- upload 9 start ---------
    Date        Time      Duration  Type    Tag ID    Count   Gap
D 2019-03-26 22:52:19.09 00:00:02.06 HA 3D6.00184CBAB8    3     1
D 2019-03-26 22:52:23.22 00:00:00.00 HA 3D6.00184CBAB8    1     1
D 2019-03-26 22:52:28.39 00:00:00.00 HA 3D6.00184CBAB8    1     4
D 2019-03-26 22:53:37.63 00:00:00.00 HA 3D6.00184CBAB8    1    66
D 2019-03-26 23:00:29.94 00:00:00.00 HA 3D6.00184CBAB8    1   398
D 2019-03-26 23:00:38.22 00:00:01.03 HA 3D6.00184CBAB8    2     7
D 2019-03-26 23:00:41.32 00:00:02.06 HA 3D6.00184CBAB8    3     1
D 2019-03-26 23:01:04.06 00:00:00.00 HA 3D6.00184CBAB8    1    19
D 2019-03-26 23:01:20.59 00:00:01.03 HA 3D6.00184CBAB8    2    15
D 2019-03-26 23:01:29.89 00:00:00.00 HA 3D6.00184CBAB8    1     7
D 2019-03-26 23:03:22.52 00:00:00.00 HA 3D6.00184CBAB8    1   108
D 2019-03-26 23:11:15.73 00:00:01.04 HA 3D6.00184CBAB8    2   457
D 2019-03-26 23:17:10.13 00:00:00.00 HA 3D6.00184CBAB8    1   341
D 2019-03-26 23:17:12.20 00:00:00.00 HA 3D6.00184CBAB8    1     1
D 2019-03-26 23:17:14.26 00:00:01.04 HA 3D6.00184CBAB8    2     1
D 2019-03-26 23:19:32.72 00:00:00.00 HA 3D6.00184CBAB8    1   132
D 2019-03-26 23:19:34.78 00:00:01.04 HA 3D6.00184CBAB8    2     1
D 2019-03-26 23:21:10.88 00:00:02.07 HA 3D6.00184CBAB8    3    91
D 2019-03-26 23:21:15.03 00:00:00.00 HA 3D6.00184CBAB8    1     1
D 2019-03-26 23:21:19.16 00:00:05.17 HA 3D6.00184CBAB8    6     3
D 2019-03-26 23:21:27.43 00:00:00.00 HA 3D6.00184CBAB8    1     2
